"subject" "activity" "tBodyAcc-mean()-X" "tBodyAcc-mean()-Y" "tBodyAcc-mean()-Z" "tGravityAcc-mean()-X" "tGravityAcc-mean()-Y" "tGravityAcc-mean()-Z" "tBodyAccJerk-mean()-X" "tBodyAccJerk-mean()-Y" "tBodyAccJerk-mean()-Z" "tBodyGyro-mean()-X" "tBodyGyro-mean()-Y" "tBodyGyro-mean()-Z" "tBodyGyroJerk-mean()-X" "tBodyGyroJerk-mean()-Y" "tBodyGyroJerk-mean()-Z" "tBodyAccMag-mean()" "tGravityAccMag-mean()" "tBodyAccJerkMag-mean()" "tBodyGyroMag-mean()" "tBodyGyroJerkMag-mean()" "fBodyAcc-mean()-X" "fBodyAcc-mean()-Y" "fBodyAcc-mean()-Z" "fBodyAccJerk-mean()-X" "fBodyAccJerk-mean()-Y" "fBodyAccJerk-mean()-Z" "fBodyGyro-mean()-X" "fBodyGyro-mean()-Y" "fBodyGyro-mean()-Z" "fBodyAccMag-mean()" "fBodyBodyAccJerkMag-mean()" "fBodyBodyGyroMag-mean()" "fBodyBodyGyroJerkMag-mean()" "tBodyAcc-std()-X" "tBodyAcc-std()-Y" "tBodyAcc-std()-Z" "tGravityAcc-std()-X" "tGravityAcc-std()-Y" "tGravityAcc-std()-Z" "tBodyAccJerk-std()-X" "tBodyAccJerk-std()-Y" "tBodyAccJerk-std()-Z" "tBodyGyro-std()-X" "tBodyGyro-std()-Y" "tBodyGyro-std()-Z" "tBodyGyroJerk-std()-X" "tBodyGyroJerk-std()-Y" "tBodyGyroJerk-std()-Z" "tBodyAccMag-std()" "tGravityAccMag-std()" "tBodyAccJerkMag-std()" "tBodyGyroMag-std()" "tBodyGyroJerkMag-std()" "fBodyAcc-std()-X" "fBodyAcc-std()-Y" "fBodyAcc-std()-Z" "fBodyAccJerk-std()-X" "fBodyAccJerk-std()-Y" "fBodyAccJerk-std()-Z" "fBodyGyro-std()-X" "fBodyGyro-std()-Y" "fBodyGyro-std()-Z" "fBodyAccMag-std()" "fBodyBodyAccJerkMag-std()" "fBodyBodyGyroMag-std()" "fBodyBodyGyroJerkMag-std()"
11 "WALKING_UPSTAIRS" 0.263775859277778 -0.0303157822055556 -0.106797216481481 0.892626155555556 -0.343576924814815 0.146633747092593 0.0968561683092593 -0.0132625289255556 -0.0151463896833333 -0.0820909701727778 -0.0566928808703704 0.0638054379968518 -0.0645245413759259 -0.0719834687944444 -0.046076149625 -0.132594623759259 -0.132594623759259 -0.509587701296296 -0.255048336944444 -0.757314813888889 -0.355348902222222 -0.254645206944444 -0.551742083518519 -0.495927371666667 -0.455317917037037 -0.765387905555556 -0.471782782222222 -0.581167154444444 -0.674671878518519 -0.336061027407407 -0.475928501666667 -0.55009966 -0.795986113703704 0.0518969022198972 0.0767762312946589 0.0550031700431883 0.0225932090427319 0.0726756785705479 0.0512050427471855 0.0499004969324399 0.0635162298006708 0.0273013201894951 0.169506371677038 0.0716196506514649 0.0517267625700091 0.0380049387401453 0.0333222769969261 0.024507151317708 0.0594957266220431 0.0594957266220431 0.0541434746783573 0.120703377292953 0.0380110736540907 0.0600720871772275 0.0776376518836335 0.0618251041228161 0.0510688378129588 0.0625937456518867 0.0256447594541138 0.186810500081976 0.0908645818930883 0.0518778065825794 0.0535119121728831 0.0575529369767329 0.133882070888269 0.0364844089511479
12 "LAYING" 0.260113433 -0.0175203917146667 -0.108160125666667 -0.3785920653 0.8033788345 0.2750431984 0.0854295393833333 0.00774408308 -0.0043714837772 -0.0146546807316667 -0.0835537350333333 0.14519184795 -0.0990402297166667 -0.0410675310833333 -0.0678909002816667 -0.9482046755 -0.9482046755 -0.969843834166667 -0.9308405935 -0.971067768833333 -0.956248487666667 -0.951265971 -0.954724801666667 -0.968742758833333 -0.963223332 -0.967149695166667 -0.9566538865 -0.95256172 -0.9456732415 -0.9438674399 -0.962448418666667 -0.9454970225 -0.963949607166667 0.0831659321603789 0.072431883069568 0.0743213499227559 0.187695689821824 0.0532348090052823 0.0987883445471677 0.0247432310941781 0.0285793514002559 0.0284156091539864 0.0370845707361195 0.0372861346641927 0.0470805488134347 0.0319388626008993 0.0296417484398124 0.0246722547520589 0.152269370465677 0.152269370465677 0.0364581499885968 0.0606007643989381 0.0356506861236665 0.0862507800706598 0.0735964768153585 0.0778452800241433 0.0224373096861795 0.0274020743406493 0.0264639042136906 0.0344120845327558 0.0354539964750273 0.0419200700794474 0.144157266592033 0.0374702420529621 0.0575653543461004 0.0364475672658394
12 "SITTING" 0.275007224901961 -0.0157892988523529 -0.106307228960784 0.926228975490196 0.0830509010823529 0.0885640696078431 0.0771277656078431 0.0105990504054902 -0.0020457599227451 -0.0424159182941176 -0.0751980398235294 0.0728462158235294 -0.0941023489803922 -0.0387477474705882 -0.0515634091411765 -0.952176621372549 -0.952176621372549 -0.974734489803922 -0.941907240784314 -0.980392337647059 -0.97966614372549 -0.942768016862745 -0.954626628823529 -0.977109887058824 -0.964236191372549 -0.975551564117647 -0.968528985294118 -0.963725248823529 -0.955718183921569 -0.955944253137255 -0.971715268627451 -0.958511866666667 -0.97848445372549 0.015248811340868 0.0780084972522111 0.0510020511524781 0.032081731132023 0.0496072244541644 0.0432441320711648 0.0165521439333252 0.0278268972594299 0.0148561171519184 0.0215425763513519 0.0292645677742036 0.0395988466729962 0.0179195906403974 0.0129251056530731 0.0151403316855407 0.05184500827067 0.05184500827067 0.0236648193907958 0.0455052580686414 0.0154117799005243 0.0156493201061441 0.0844293232026005 0.0548595345649408 0.0158259508676771 0.0271612875741855 0.0131773571941155 0.020552822047134 0.0318493546623497 0.0388826286382598 0.0496587274515122 0.0241010389279837 0.0465308095204353 0.0157372994617091
12 "STANDING" 0.277405834918033 -0.0169002543196721 -0.105526999754098 0.957317821803279 -0.21886535557377 -0.0395382767304918 0.0744631761967213 0.0100480041062295 -0.00788131384131148 -0.0300030427426229 -0.0700083750360656 0.074256819 -0.0976380412377049 -0.0409520826508197 -0.0482863736885246 -0.941459935081967 -0.941459935081967 -0.968790683278689 -0.888101372786885 -0.969289973606557 -0.976469472295082 -0.932775677704918 -0.947178200163934 -0.971971634098361 -0.95329178 -0.971122527868852 -0.890292711147541 -0.948251856721312 -0.95260195295082 -0.945217802786885 -0.960859009508197 -0.902356765573771 -0.963059791967213 0.0228523344192704 0.0741002999305654 0.156546900667488 0.0356861604115506 0.0318588763343478 0.119437590010805 0.0268159331268453 0.0421383431203822 0.0238543139928218 0.155738566080646 0.110079770276191 0.0453160183887648 0.0391871584426955 0.0548923132971682 0.0273916672380281 0.0919225244907803 0.0919225244907803 0.0369508305186585 0.189885403978273 0.0629556644054991 0.0215408599152559 0.0773603867828017 0.176798911517639 0.0234411166073523 0.0408929241959878 0.0189830604409848 0.159575147338776 0.116466403142575 0.0417465420196011 0.0893695182625566 0.0354461435633564 0.196100545293738 0.0612200068309897
12 "WALKING" 0.2771286656 -0.015560927606 -0.10316110632 0.9668735148 -0.1559834498 -0.03608428788 0.045764401482 0.0197766948336 0.005025870328 -0.1045136708758 -0.03442910782 0.0999739123004 -0.06223893174 -0.049852604592 -0.0467338151926 -0.102204550448 -0.102204550448 -0.144064922688 -0.35593036512 -0.5174937754 -0.05435763951 -0.071302455092 -0.4223253002 -0.08161979534 -0.1413740705982 -0.4913861728 -0.4019759318 -0.4678863378 -0.31728248436 -0.153116002784 -0.029912425338 -0.442503784 -0.5611764414 0.0872759090918111 0.118638538843522 0.136502783264239 0.00855488838432037 0.020816051903073 0.0404503771962112 0.174247486728053 0.104332633350187 0.130652539768267 0.0666194583447878 0.0960328279543668 0.202641077756224 0.128293299403922 0.0683905152377772 0.0804080652826015 0.107107083652848 0.107107083652848 0.154315050785324 0.0621891452694747 0.0797331198462809 0.0787544500602325 0.118770092688036 0.118006986745139 0.196405904576604 0.116887838476191 0.120544150107099 0.0622618720203117 0.117053859565825 0.200750533699362 0.0693506057020986 0.153570573357329 0.0491278844806022 0.0872023531376296
12 "WALKING_DOWNSTAIRS" 0.281521097391304 -0.018084266865793 -0.10955593226087 0.949861980652174 -0.178702175434783 -0.0561050624630435 0.0621500251717391 -0.0119289154608696 0.00485262425869565 -0.112531564434783 -0.0427336692521739 0.0895434978391304 -0.0264668968652174 -0.0609177195869565 -0.0653239980021739 0.0183139429630435 0.0183139429630435 -0.107091019565217 -0.213351510686957 -0.442831079130435 0.0235049348717391 0.150510001156522 -0.402121221521739 -0.00701472271717392 0.00639406888695652 -0.451614324565217 -0.178856167345652 -0.420631474130435 -0.212767364326087 0.148017269434783 0.0769968373 -0.344938419969565 -0.458227490826087 0.135719870240496 0.309482810207429 0.106170377121605 0.020741998018194 0.0284371947267549 0.0328698068130687 0.170370162431129 0.323547112333652 0.0875232455366998 0.175213960982248 0.0834613023719534 0.0864528283654972 0.199476880414327 0.103758575752075 0.21695193260196 0.126535759121038 0.126535759121038 0.232761362538861 0.181091316930713 0.180503318973475 0.141711111388176 0.288849303154154 0.103139689539461 0.161457166489601 0.333367555903306 0.0809866400402191 0.172693246261576 0.0735841146177823 0.0591571278921551 0.108012110746491 0.236590130726484 0.182400544041276 0.214803720232669
12 "WALKING_UPSTAIRS" 0.272970338653846 -0.0263574903403846 -0.107339730115385 0.938371473269231 -0.259144202692308 -0.0702503820961538 0.0728660813846154 -0.00689494886730769 0.00906662793461539 -0.0931234101769231 -0.0411314519307692 0.0898022757730769 -0.0455638872076923 -0.0335406569057692 -0.0653167291865385 -0.229183927115385 -0.229183927115385 -0.432469300961538 -0.316561585961538 -0.674972132307692 -0.321447925192308 -0.168341519859615 -0.560841212692308 -0.385843754230769 -0.333077590961538 -0.687929868653846 -0.426360331538462 -0.604711316153846 -0.406080936346154 -0.290005418653846 -0.3208844625 -0.594032515192308 -0.714332592115385 0.0616218748455592 0.111007437596968 0.0678663756253643 0.0269045989388854 0.0359574198319142 0.0361942562257721 0.0623947470620244 0.182604161879026 0.0752394982711648 0.148087430166621 0.0558649258273678 0.146717562172297 0.0836507673200295 0.037564213313612 0.0547140371738607 0.0677550728070497 0.0677550728070497 0.0847312195046322 0.164196689828546 0.0422509332421823 0.06241929331922 0.0963438955074641 0.0634040737910165 0.0637077318684351 0.192605838311243 0.0664470497550275 0.153997826108846 0.0755344997221352 0.169805422481132 0.0631359550780454 0.0921852668991614 0.181589032470307 0.0508450515074187
13 "LAYING" 0.276716360483871 -0.020440454366129 -0.104331864532258 -0.156852206467742 0.656400944354839 0.598884988709677 0.0767774832096774 0.0183441894580645 -0.00988389709596774 -0.00973609968045161 -0.0966250701451613 0.117819614790323 -0.101835573822581 -0.0417744000370968 -0.0648770419677419 -0.960517768225806 -0.960517768225806 -0.985467853870968 -0.944303111935484 -0.98544626483871 -0.974716920483871 -0.965843757258064 -0.966295582741935 -0.985199684354839 -0.980375137419355 -0.980994601935484 -0.96946349 -0.968689729193548 -0.969126880322581 -0.959535493548387 -0.980754385967742 -0.957681621290323 -0.978150814032258 0.0487887155536645 0.0549476466000748 0.0678865774917462 0.101203876109577 0.0516574006905005 0.0928227638777148 0.0133659567773508 0.0197611149790387 0.0150650884385154 0.0226052072123198 0.0396208739984426 0.0497252279218318 0.0232327860946442 0.0180683522134395 0.0111183936619929 0.0917861327439998 0.0917861327439998 0.026372782541347 0.0673125765107748 0.0267610398242459 0.0508260427325286 0.0586993051975649 0.0718054090283753 0.0110116969961181 0.0193611844611239 0.014043854484993 0.0209884530861375 0.0425107208297866 0.0452265197239772 0.085658674183237 0.0296338515835985 0.0682771516733809 0.0294521199681508
13 "SITTING" 0.274328499591837 -0.00587732936326531 -0.0972465110836735 0.92557651244898 0.101769752489796 0.0757773858163265 0.0752865881142857 -0.00112344092891837 -0.0232397245106122 -0.0355124856836735 -0.0902687401836735 0.0823432026610204 -0.095919848877551 -0.041036688077551 -0.0466121595938776 -0.957690563673469 -0.957690563673469 -0.989497838979592 -0.951142644081633 -0.992604304489796 -0.990135477755102 -0.959673916122449 -0.956183063510204 -0.992678212653061 -0.983914101836735 -0.985261204693878 -0.983218202857143 -0.982456053877551 -0.968384415510204 -0.956901559653061 -0.988348535306122 -0.973258277755102 -0.991723741632653 0.0235492397077351 0.146469475533272 0.183093564041013 0.0481367320795494 0.136751031861013 0.230844845856139 0.00999468280736707 0.0141795104838023 0.00984594717816517 0.0176081534802155 0.0214149508989034 0.0381195150757755 0.0109491392620132 0.00770364037979921 0.00870613462295984 0.189079665406655 0.189079665406655 0.0156425381191304 0.0476982617495527 0.0112806209715471 0.0250323165886645 0.158941027153097 0.193869016887579 0.00916166528159318 0.0132035588580314 0.00909899042963295 0.0169657664660994 0.0228722490191248 0.0343450228178637 0.184086496431277 0.0175575073843829 0.0481234649873528 0.0116082425168593
13 "STANDING" 0.277758431052632 -0.0167891993964912 -0.112124137754386 0.942695296842105 -0.239943146315789 -0.0524856614035088 0.0758630962280702 0.00762035230350877 -0.000704979340543859 -0.0295492164431579 -0.0753205243684211 0.085471246877193 -0.0981199986666667 -0.0412872577807018 -0.053926078122807 -0.971564243157895 -0.971564243157895 -0.98680002754386 -0.95782537245614 -0.983637634912281 -0.989425965614035 -0.959427618245614 -0.97756730122807 -0.988198276666667 -0.977752775438597 -0.98460855877193 -0.957154108421053 -0.97291308 -0.974394378070175 -0.972393559473684 -0.981977536491228 -0.957488799473684 -0.977197403859649 0.011509832224798 0.0582069118076442 0.0267494716642382 0.0197098471211941 0.042155724666051 0.0210057395471509 0.0162812214893657 0.0183131450898117 0.0110671149761761 0.0640327239180621 0.0237753305204286 0.0211861446934491 0.0298575651894145 0.0235727500725497 0.0135399542865908 0.0475281068299582 0.0475281068299582 0.0240353769265956 0.0789384868427858 0.0326627210166695 0.0109928320226076 0.0607328211113793 0.0294843454097442 0.0159624938749551 0.0189665457211177 0.00974303343821449 0.0650631710123615 0.021099706111018 0.0195700542244727 0.0451684707341352 0.0264910529012442 0.0804810612223006 0.0341308839861677
13 "WALKING" 0.275883130350877 -0.0185660651947368 -0.111431456192982 0.910855709298246 -0.283658580877193 -0.131299718666667 0.0809590227198246 0.00308364501403509 0.00597249011754386 -0.0174207634701754 -0.0798472502663158 0.0784205641252632 -0.0966598593263158 -0.0319849271912281 -0.0636693233473684 -0.135643867842105 -0.135643867842105 -0.133205034736842 -0.218669558421053 -0.303508210175439 -0.335030121052632 0.0955150666694737 -0.246851507561404 -0.290460801694737 -0.0439195137368421 -0.342263716894737 -0.192856474047368 -0.256213554508772 -0.276607954736842 -0.23460086645614 -0.15211150075614 -0.267472373877193 -0.338527133789474 0.0670630023459018 0.218882091564496 0.182514789312838 0.0178039272277761 0.0379756601616654 0.0438597827207851 0.120815861523693 0.182711878679015 0.144713360998397 0.215817159995459 0.138293319540268 0.0507492130395129 0.185124781077455 0.248282412977997 0.163395862164127 0.0819794235522956 0.0819794235522956 0.0995033961427979 0.162569424842802 0.173949825680218 0.0799912414153468 0.237634431343719 0.192760005311837 0.132685594221876 0.205350940157573 0.155763590063325 0.211223346176172 0.118011864929937 0.0615571201894211 0.0739795060930769 0.128696102026917 0.190092941285359 0.154378257973951
13 "WALKING_DOWNSTAIRS" 0.294907553404255 -0.0143723839108511 -0.101993941531915 0.941875619787234 -0.211555112553191 -0.0950820341687234 0.101704538333298 -0.00751868156382979 -0.0252977670276596 -0.122672201757447 -0.0237205719148936 0.111284239655957 -0.0647199842553191 -0.0669414080765958 -0.0512020476 -0.0294634299553191 -0.0294634299553191 -0.127926051502128 -0.102114480531915 -0.323552439276596 -0.0726602663212766 -0.0364535247659574 -0.151178724793617 -0.11485155627234 -0.207812348246809 -0.276138039897872 -0.319677124659574 -0.133828886725532 -0.212906662531915 0.0528791880659574 -0.0282156656914894 -0.206121707212766 -0.266399903210638 0.161069395804358 0.200574651565834 0.126393433637005 0.0316802888039644 0.0424049400701849 0.091319854278344 0.165717280721979 0.156033906836447 0.124626572248809 0.20419984215855 0.209980088277271 0.0795168547161083 0.153702559649425 0.240304525618795 0.165083038309922 0.137449118027315 0.137449118027315 0.150252830682012 0.157834926481763 0.217941281930417 0.169095345607933 0.203390369437165 0.12530173091462 0.156498546421183 0.166598648703053 0.130185015098272 0.21455037248077 0.204612906623784 0.0612067369626066 0.108408700160139 0.166857884468436 0.144688771706031 0.207237999497818
13 "WALKING_UPSTAIRS" 0.258203939581818 -0.0277392253910909 -0.125767265890909 0.847634313454545 -0.357404501636364 -0.207507170584727 0.0692442067545455 -0.00128009758363636 -0.0254126299290909 -0.13829376226 0.00381966911090909 0.116679563256364 -0.0664817176345455 -0.0453051954036364 -0.0661653916327273 -0.10115350174 -0.10115350174 -0.456190454 -0.237182958116364 -0.631964902181818 -0.382460736363636 -0.0636564765818182 -0.404785239945455 -0.506212135636364 -0.368996179072727 -0.631496434363636 -0.482113007636364 -0.492176104727273 -0.255338945927273 -0.367522800909091 -0.425100006545455 -0.485477308909091 -0.656088544363636 0.0750796507537126 0.245306608849791 0.162433101715615 0.0418722517206601 0.0486739439487316 0.0640864036618825 0.0703619202792093 0.209880148212744 0.0800691491964769 0.110489447490285 0.0696882793014992 0.109626039547779 0.071984398279128 0.102171710398094 0.152019520985204 0.0767666397350009 0.0767666397350009 0.0723988042441265 0.107051081238161 0.0576155063431169 0.0836142950737663 0.246508464413665 0.165723471311219 0.0626833856101908 0.227538797639134 0.0831265263381441 0.117457086053596 0.0875946339651021 0.107636717800804 0.0690737194685281 0.0649177235630472 0.121648935495368 0.0440275640650574
14 "LAYING" 0.233275439803922 -0.0113424652490196 -0.0868333315509804 -0.145483631627451 0.48539692745098 0.83656291 0.098140384845098 -0.00831507059607843 -0.0323601505045098 0.00505221181607843 -0.153423807745098 0.149124058235294 -0.105446637019608 -0.0372677398193922 -0.0566171868039216 -0.905978250196078 -0.905978250196078 -0.972576392941176 -0.904665418431373 -0.975621183137255 -0.933936178235294 -0.930366906078431 -0.927882307058824 -0.972010709215686 -0.969342124313725 -0.968593195686275 -0.949959040588235 -0.938087898235294 -0.949107162941176 -0.899463668843137 -0.96798859627451 -0.930151731176471 -0.966455343137255 0.187432403389542 0.154930527662831 0.235929979223855 0.369499970433099 0.124425564605224 0.300149111658455 0.0334454306977991 0.0339294948831514 0.0300106413586984 0.0337484389095292 0.0882407184833855 0.0765625220775605 0.0328654149661883 0.0402267221424052 0.0337175384689209 0.383237542090014 0.383237542090014 0.0466496257292444 0.0864503895908167 0.0507127239916779 0.204209241232901 0.162388788446167 0.255237112524975 0.0307987853102394 0.034553177460529 0.0264850473660669 0.030464583400075 0.0921334790175144 0.0658283530622076 0.384611117140673 0.0534011983770592 0.082903269139105 0.0572777243149226
14 "SITTING" 0.279990577037037 -0.00870565463888889 -0.100401490425926 0.939038759814815 -0.0364533962277778 -0.0945970534814815 0.0741878844074074 -0.00436185985848148 -0.0105744513096296 -0.0440403326851852 -0.0713478280925926 0.0928523607037037 -0.0921614578888889 -0.0434577295055556 -0.0520121608148148 -0.944197943703704 -0.944197943703704 -0.976521006111111 -0.942756369259259 -0.988317606666667 -0.976456609259259 -0.932644766111111 -0.944126078888889 -0.981566649444444 -0.968951769814815 -0.97275196962963 -0.978577117592593 -0.969806729814815 -0.957020858888889 -0.940589853333333 -0.972985342962963 -0.963320540555556 -0.987324239259259 0.0412397701981645 0.147895047441531 0.130372534219129 0.0771515209920356 0.135782609975911 0.173386203119329 0.0192318279929897 0.0320889546675489 0.0176725618561031 0.0258358392548215 0.036735210167669 0.0602334249243406 0.00923732528363309 0.0124981956760547 0.0154073154254453 0.166513037617841 0.166513037617841 0.0271620633562451 0.0685951413574619 0.01381922178755 0.0433361451651591 0.157304106557025 0.141343381003281 0.0190076793331052 0.0339638864283771 0.0164665156352987 0.0250001827155829 0.0413597654070918 0.0585377075765154 0.16245274127025 0.0300090455054583 0.0719384061171084 0.0134998179200862
14 "STANDING" 0.280545613833333 -0.01520781344 -0.103817701790667 0.875319569 -0.226692231166667 -0.338174888666667 0.0737933748485 0.00579566182983333 -0.00720777760485 -0.0220886526891667 -0.05581088271 0.07904758875 -0.100718458866667 -0.04500967927 -0.0509036177765 -0.943456847333333 -0.943456847333333 -0.972965788166667 -0.943530016833333 -0.974873328 -0.9726995625 -0.942178248333333 -0.9424220265 -0.97818164 -0.967249904833333 -0.966718434333333 -0.957111767 -0.9508361945 -0.950999877833333 -0.949715059833333 -0.970214125833333 -0.944405563833333 -0.969175636833333 0.0287121414887071 0.0708640046710599 0.0919076690581503 0.0482243142891899 0.0562860936131182 0.0908818632527313 0.0217010484939549 0.0283357250853966 0.0284084258703287 0.0343910848268792 0.0727266245315165 0.059710961640749 0.0445420884922126 0.0444219060774367 0.0247252169926153 0.0796401047554807 0.0796401047554807 0.0315307368444975 0.0888982995293034 0.0547283650722246 0.0295337431262698 0.0756249089610827 0.100458696085583 0.0195175749305734 0.0288756276558286 0.0249099511140964 0.0313161561302821 0.0740183589930698 0.0572855830599518 0.0796768620243632 0.0329441787721114 0.082341951885837 0.0559858361221333
